SensorID,Timestamp,SensorType,X,Y,SensorData,BatteryLife,Temperature,IsFaulty
25,18-Apr-2024 22:42:08,Temperature,81.824794468955,64.5469572189625,34.946371794626,90.9275080920374,41.5539845943443,0
26,18-Apr-2024 22:42:09,Humidity,67.5172187291895,0.695799435975275,23.6765973250936,90.8591897314413,40.27020281171,0
27,18-Apr-2024 22:42:10,Pressure,84.5442953265317,8.22693568504168,34.5742131962715,90.8085622791674,37.9741916886567,0
28,18-Apr-2024 22:42:11,Temperature,0.406264105847243,84.7123671961932,69.3155345609537,90.7953584743591,36.0593970303946,0
29,18-Apr-2024 22:42:12,Humidity,28.7051833839967,70.482316516228,3.06105535614751,90.7939844810545,37.1780460274892,0
30,18-Apr-2024 22:42:13,Pressure,53.7552416501465,70.1652071199087,44.5195816319712,90.7746352128597,37.3237389688514,0
31,18-Apr-2024 22:42:14,Temperature,96.6579498730288,91.6665394147892,50.5656558185798,90.6910889260637,38.6692741009332,0
32,18-Apr-2024 22:42:15,Humidity,15.4506537958585,0.82710631241083,70.2734265603986,90.6825356623899,39.1491183961132,0
33,18-Apr-2024 22:42:16,Pressure,57.9259595174965,90.8061792029209,22.3563666838484,90.678501027967,43.8474270067271,0
34,18-Apr-2024 22:42:17,Temperature,92.7816353483626,92.1762248257221,33.7860684882662,90.6200276884054,44.0418779904272,0
35,18-Apr-2024 22:42:18,Humidity,23.8129755497653,20.2399640397358,71.02789208175,90.5552102470736,42.8372730008999,0
36,18-Apr-2024 22:42:19,Pressure,46.5100519321989,26.8559773259106,32.6883655864996,90.488347165535,43.2560233018993,0
37,18-Apr-2024 22:42:20,Temperature,47.3135687896744,5.36012608265388,75.6513290351619,90.413461656693,46.3508543528208,0
38,18-Apr-2024 22:42:21,Humidity,47.0121425819571,88.7419297213459,22.7254138795362,90.3729954339443,45.4531935129194,0
39,18-Apr-2024 22:42:22,Pressure,20.2084196620881,81.953246295566,70.355392582919,90.3005688043928,42.427024163293,0
40,18-Apr-2024 22:42:23,Temperature,16.3884914289979,36.3878824840447,9.10574502402685,90.248364734964,39.7093518687936,0
41,18-Apr-2024 22:42:24,Humidity,51.6692351859988,36.2396059845362,82.2795389965019,90.1960379064654,37.9952840609902,0
42,18-Apr-2024 22:42:25,Pressure,4.14351878591861,65.8829930730961,28.0545246616404,90.110927653285,39.4392318427358,0
43,18-Apr-2024 22:42:26,Temperature,94.4676231120944,39.3275420859471,12.1068706697258,90.0635651561039,36.9660453340542,0
44,18-Apr-2024 22:42:27,Humidity,71.518909698898,90.7787369265558,83.4211574292154,90.0228063638558,36.0019074839294,0
45,18-Apr-2024 22:42:28,Pressure,6.62598169294093,19.8699794895498,47.230778484288,89.9741926268153,34.9460296214696,0
46,18-Apr-2024 22:42:29,Temperature,27.5409845765264,29.4566190273391,16.2425470321422,89.9612750941564,33.2614930612141,0
47,18-Apr-2024 22:42:30,Humidity,72.7426130120337,50.2211729905243,50.8236779351506,89.868647941538,32.378569942423,0
48,18-Apr-2024 22:42:31,Pressure,51.3852169858058,93.0433173393622,8.34253828477561,89.8453677451254,31.7051537225611,0
49,18-Apr-2024 22:42:32,Temperature,58.4837811235644,10.5344546825201,59.4377323844746,89.788468955619,27.5732695936923,0
50,18-Apr-2024 22:42:33,Humidity,42.9855453460168,4.6264377004987,86.6599720577031,89.7114244616835,29.3034679641039,0
51,18-Apr-2024 22:42:34,Pressure,23.641615509037,24.8163141538564,78.642694722907,89.7002827055018,26.6545179227007,0
52,18-Apr-2024 22:42:35,Temperature,5.8695427869204,32.8239783441227,49.3663902126524,89.6625098971041,29.2786440798122,0
53,18-Apr-2024 22:42:36,Humidity,50.3578775300552,34.0286531413208,64.6735611195275,89.5730047732938,31.0614525266409,0
54,18-Apr-2024 22:42:37,Pressure,32.8074530883245,50.2705055474314,21.0292180849272,89.5326311056924,31.3629134599841,0
55,18-Apr-2024 22:42:38,Temperature,91.092233920508,97.3821186763558,62.2162653831175,89.5039590391805,31.3847821782226,0
56,18-Apr-2024 22:42:39,Humidity,21.474271974522,59.2144970399599,78.1980755133265,89.4338820555999,29.6613326374308,0
57,18-Apr-2024 22:42:40,Pressure,38.0151649101154,14.2776172727765,90.4213545135403,89.3814541527862,27.7117080836917,0
58,18-Apr-2024 22:42:41,Temperature,36.3282795565582,17.3652607541185,98.6800066853014,89.367167837758,28.2072120368859,0
59,18-Apr-2024 22:42:42,Humidity,21.2581390814092,11.7330045112514,96.2819001196352,89.3116855374765,28.9469358265816,0
60,18-Apr-2024 22:42:43,Pressure,64.071482506344,85.3999152249461,21.1261522330898,89.2675071479505,27.5406391245308,0
61,18-Apr-2024 22:42:44,Temperature,8.01918961921169,25.8621711231007,75.4574435950995,89.213836416454,27.6450274322712,0
62,18-Apr-2024 22:42:45,Humidity,29.8218401694388,84.4125015822003,6.47176404391603,89.145000062727,25.6323178917309,0
63,18-Apr-2024 22:42:46,Pressure,81.7249903593211,27.4391095716572,1.6668407431811,89.1306680073806,27.6886979826017,0
64,18-Apr-2024 22:42:47,Temperature,76.3550234317168,73.7214129581944,19.4614224833887,89.1184905922907,31.6868800394225,0
65,18-Apr-2024 22:42:48,Humidity,38.409455476899,96.2905051986194,80.7151928733769,89.0954835595552,31.3059002244454,0
66,18-Apr-2024 22:42:49,Pressure,86.3561571584373,39.3980068372538,15.8744328816978,89.0543656133188,31.507289825897,0
67,18-Apr-2024 22:42:50,Temperature,30.1806131950866,63.9060271571533,77.3456003733419,89.0318831881954,33.6195958788444,0
68,18-Apr-2024 22:42:51,Humidity,26.400178634301,33.4717903199437,23.5855164097953,88.9701268823884,34.9677155856523,0
69,18-Apr-2024 22:42:52,Pressure,14.0196018551279,42.6437350787324,83.4377150770398,88.8793519642499,35.5669161134007,0
70,18-Apr-2024 22:42:53,Temperature,59.567550729519,77.8532994551402,77.2627615551762,88.8734962358641,33.5222113254064,0
71,18-Apr-2024 22:42:54,Humidity,7.77777272054186,71.5454049455142,56.8594655942038,88.8012451957702,34.8370483283342,0
72,18-Apr-2024 22:42:55,Pressure,52.3012255482396,9.72853397651495,60.4349790780355,88.7255753941085,33.5282778639021,0
73,18-Apr-2024 22:42:56,Temperature,69.9853051405551,93.28789540146,85.7021420903489,88.7092664838853,33.6870767397452,0
74,18-Apr-2024 22:42:57,Humidity,60.0459591373159,40.2074814534948,89.7016518421304,88.6464665752256,35.0912848765051,0
75,18-Apr-2024 22:42:58,Pressure,37.4410480652964,79.9687579520147,32.0228679647481,88.6276536021308,33.8029368596764,0
76,18-Apr-2024 22:42:59,Temperature,39.7788516333766,90.9789879103122,76.0553098778929,88.6201643398521,33.072611578683,0
77,18-Apr-2024 22:43:00,Humidity,30.4895153778806,34.0731088702807,74.3059280142718,88.5222566496927,28.9201815617118,0
78,18-Apr-2024 22:43:01,Pressure,65.985034166408,44.6935113022321,99.5452820992409,88.4545124595566,31.1773039360208,0
79,18-Apr-2024 22:43:02,Temperature,75.2996191798051,25.5448820573635,99.0182339064515,88.3928381361682,31.5938664452826,0
80,18-Apr-2024 22:43:03,Humidity,15.9481525100165,13.3144425235216,94.5913056591647,88.3207745874265,32.1565945371556,0
81,18-Apr-2024 22:43:04,Pressure,62.6455388304986,9.91687068507509,16.1147086430226,88.2974642443492,30.3431380719327,0
82,18-Apr-2024 22:43:05,Temperature,51.7383125337254,71.9242278999586,92.4187203529859,88.2113944643733,31.7535616192253,0
83,18-Apr-2024 22:43:06,Humidity,68.0654761372214,3.95826752770088,75.7262880972418,88.1352292517917,34.8610975646365,0
84,18-Apr-2024 22:43:07,Pressure,52.9048677240449,30.3050504415299,35.8916987883872,88.053944525511,34.6894143446263,0
85,18-Apr-2024 22:43:08,Temperature,51.5434416858191,50.2061091548851,76.2489506214058,88.002748955232,33.4294262713146,0
86,18-Apr-2024 22:43:09,Humidity,62.6172151312724,97.7497325729122,84.3066297587836,88.0021966429285,35.0348346401169,0
87,18-Apr-2024 22:43:10,Pressure,19.1107716739763,1.72129814704706,8.74797315590448,87.9696037191024,35.8687612921256,0
88,18-Apr-2024 22:43:11,Temperature,51.8641980114925,71.1454925658897,44.6432838129576,87.9263414120552,34.0258027469325,0
89,18-Apr-2024 22:43:12,Humidity,88.9334793613539,99.7265824399631,9.44930461478339,87.869174005546,32.4197239427817,0
90,18-Apr-2024 22:43:13,Pressure,12.7734403771986,67.0442765907085,2.54566065550761,87.8159097593032,32.1306143715259,0
91,18-Apr-2024 22:43:14,Temperature,66.1285062437979,88.4588123501992,73.9056029199548,87.7497353960091,29.4742383930195,0
92,18-Apr-2024 22:43:15,Humidity,96.3915342041608,86.133464167113,30.2693731037993,87.7477018045808,30.0791114832019,0
93,18-Apr-2024 22:43:16,Pressure,48.8016471938187,88.2110432196221,70.7146336637142,87.649417385798,29.2153273770388,0
94,18-Apr-2024 22:43:17,Temperature,49.960003186681,6.77186856173879,27.1463204325421,87.5498087995837,29.6585112269003,0
95,18-Apr-2024 22:43:18,Humidity,27.1761550067826,89.6883092263113,29.2764920959282,87.493774304092,30.4860249463224,0
96,18-Apr-2024 22:43:19,Pressure,34.7459097880782,39.7206836092416,35.3527012317528,87.405066892887,34.1752177582884,0
97,18-Apr-2024 22:43:20,Temperature,90.9375134934932,15.5536411225607,23.0329436674915,87.3212412888293,39.6118928073782,0
98,18-Apr-2024 22:43:21,Humidity,18.1218210124441,18.9197930680542,47.5942740502509,87.2741118963226,42.8209661231489,0
99,18-Apr-2024 22:43:22,Pressure,32.2296110762224,31.7705620391961,36.6575601602407,87.2107970171767,43.4701357690755,0
100,18-Apr-2024 22:43:23,Temperature,73.6808005178534,1.36556334163564,66.2675437457795,87.1217249230014,41.2092986155519,0
1,18-Apr-2024 22:41:44,Temperature,32.3005556746557,21.5759649294488,57.6863780700383,32.5297322198419,53.1741095118027,0
2,18-Apr-2024 22:41:45,Humidity,61.5884052662439,96.0304291593947,38.5207307677355,32.4575612766332,53.1555431714034,0
3,18-Apr-2024 22:41:46,Pressure,17.5435215552556,75.5733231136355,59.597598008959,32.4351102268073,55.0983537524061,0
4,18-Apr-2024 22:41:47,Temperature,75.9324047712104,92.5193585766197,58.3250686492772,32.4057354916027,58.729380521885,0
5,18-Apr-2024 22:41:48,Humidity,13.461775427514,14.7736971041102,75.9973159664777,32.3477322302889,57.9720053940431,0
6,18-Apr-2024 22:41:49,Pressure,52.2846261957315,57.786310152602,40.9288462464588,32.2531126498662,57.4417069709095,0
7,18-Apr-2024 22:41:50,Temperature,72.8350659505191,44.0890804707979,11.8518182667338,32.2183591718414,53.6812036452109,0
8,18-Apr-2024 22:41:51,Humidity,21.4450627537224,11.9811943073578,48.7028623580398,32.1697870313207,53.2717932237353,0
9,18-Apr-2024 22:41:52,Pressure,80.0562360827419,5.9770198348958,70.9159356277901,32.100069441926,56.9213646367798,0
10,18-Apr-2024 22:41:53,Temperature,88.55754430072,56.1152435064706,86.5496097030625,32.015603174219,54.2012802119067,0
11,18-Apr-2024 22:41:54,Humidity,93.0291324767973,4.71791426708967,12.1171043399319,31.9755654337548,51.3575136385508,0
12,18-Apr-2024 22:41:55,Pressure,93.8671878343502,12.3320384114126,61.6200968701915,31.9230768915725,53.0611683587624,0
13,18-Apr-2024 22:41:56,Temperature,41.2365781399007,17.6929269012685,87.1446684163529,31.8897889686491,51.3749734974933,0
14,18-Apr-2024 22:41:57,Humidity,30.9980274805266,40.2728693699128,55.2062734935906,31.888319748153,52.6205012235068,0
15,18-Apr-2024 22:41:58,Pressure,35.1389671563204,46.0661035396695,34.6778298686081,31.8857015934843,51.5958850064501,0
16,18-Apr-2024 22:41:59,Temperature,94.3819725400808,15.6327907423453,7.66607989464986,31.7976161413072,49.6434646967153,0
17,18-Apr-2024 22:42:00,Humidity,73.717503226613,51.0207101916614,27.8388566065864,31.7214261326523,50.4086817269524,0
18,18-Apr-2024 22:42:01,Pressure,44.2825870488699,56.6147091558407,91.7312920524451,31.6219028348809,49.247774552104,0
19,18-Apr-2024 22:42:02,Temperature,23.9102660179586,81.8406633817509,92.9063688601192,31.5626132528859,45.4300057406764,0
20,18-Apr-2024 22:42:03,Humidity,93.7017386515742,9.05431018868618,51.7745507161545,31.5049803063494,47.8054077846869,0
21,18-Apr-2024 22:42:04,Pressure,79.9434685748136,9.11381293808166,90.2999814019029,31.4416225188009,49.1195674082105,0
22,18-Apr-2024 22:42:05,Temperature,71.5780729419641,45.0720799614018,62.7672734034783,31.3426158010052,51.6045483560646,0
23,18-Apr-2024 22:42:06,Humidity,30.7478229587044,7.77320917376448,54.4205902927092,31.2648771663926,52.444804902026,0
24,18-Apr-2024 22:42:07,Pressure,94.7773936694822,96.6749595829786,77.6802035718074,31.1948560173198,52.4871327888712,0
25,18-Apr-2024 22:42:08,Temperature,81.824794468955,64.5469572189625,87.2414497701476,31.1230861780582,54.2740939557415,0
26,18-Apr-2024 22:42:09,Humidity,67.5172187291895,0.695799435975275,6.97776381960777,31.1096682087067,53.2540288593319,0
27,18-Apr-2024 22:42:10,Pressure,84.5442953265317,8.22693568504168,52.3692374995154,31.0916246456094,57.408835017878,0
28,18-Apr-2024 22:42:11,Temperature,0.406264105847243,84.7123671961932,83.0305906785854,31.0152965486535,59.1485007217966,0
29,18-Apr-2024 22:42:12,Humidity,28.7051833839967,70.482316516228,7.50195693776321,30.9800474979391,58.4836913856965,0
30,18-Apr-2024 22:42:13,Pressure,53.7552416501465,70.1652071199087,72.2061742853651,30.9125958930291,61.3689292232779,0
31,18-Apr-2024 22:42:14,Temperature,96.6579498730288,91.6665394147892,59.7071862503409,30.8237302295644,59.7243627059696,0
32,18-Apr-2024 22:42:15,Humidity,15.4506537958585,0.82710631241083,4.43432553273257,30.7611607054641,60.1087065946092,0
33,18-Apr-2024 22:42:16,Pressure,57.9259595174965,90.8061792029209,88.3513942172662,30.6703955640499,60.9309933383098,0
34,18-Apr-2024 22:42:17,Temperature,92.7816353483626,92.1762248257221,2.88307662105081,30.5919780096615,60.6034292964762,0
35,18-Apr-2024 22:42:18,Humidity,23.8129755497653,20.2399640397358,35.8600168059061,30.4941752535173,63.6834749215827,0
36,18-Apr-2024 22:42:19,Pressure,46.5100519321989,26.8559773259106,75.1963942760326,30.3988192693652,63.8466840940428,0
37,18-Apr-2024 22:42:20,Temperature,47.3135687896744,5.36012608265388,44.5595163660881,30.3536008785596,62.5752668346447,0
38,18-Apr-2024 22:42:21,Humidity,47.0121425819571,88.7419297213459,66.0532764701343,30.3380462895465,61.5701974023201,0
39,18-Apr-2024 22:42:22,Pressure,20.2084196620881,81.953246295566,89.400079659149,30.2562746421687,63.8149344976565,0
40,18-Apr-2024 22:42:23,Temperature,16.3884914289979,36.3878824840447,14.9678352904202,30.2399577946067,66.4945054561395,0
41,18-Apr-2024 22:42:24,Humidity,51.6692351859988,36.2396059845362,37.084535236738,30.1808517934187,67.4903345956388,0
42,18-Apr-2024 22:42:25,Pressure,4.14351878591861,65.8829930730961,84.3135650746094,30.0825070826681,66.5752138934004,0
43,18-Apr-2024 22:42:26,Temperature,94.4676231120944,39.3275420859471,23.1452782142727,29.9825920164378,66.065913525218,0
44,18-Apr-2024 22:42:27,Humidity,71.518909698898,90.7787369265558,57.8746562203191,29.9472612164667,67.848513067692,0
45,18-Apr-2024 22:42:28,Pressure,6.62598169294093,19.8699794895498,20.8599851353473,29.9396413897798,65.8222217915385,0
46,18-Apr-2024 22:42:29,Temperature,27.5409845765264,29.4566190273391,50.1282304727216,29.8583527833358,65.9404632834851,0
47,18-Apr-2024 22:42:30,Humidity,72.7426130120337,50.2211729905243,76.2772594887509,29.8245338811757,69.5041764832854,0
48,18-Apr-2024 22:42:31,Pressure,51.3852169858058,93.0433173393622,78.9086773054688,29.7613756695828,70.0668413957488,0
49,18-Apr-2024 22:42:32,Temperature,58.4837811235644,10.5344546825201,69.1223552692138,29.7375776484947,70.9576675831816,0
50,18-Apr-2024 22:42:33,Humidity,42.9855453460168,4.6264377004987,57.019495154159,29.7303133585686,72.552867687426,0
51,18-Apr-2024 22:42:34,Pressure,23.641615509037,24.8163141538564,43.5703189579906,29.6464559341088,69.293644466848,0
52,18-Apr-2024 22:42:35,Temperature,5.8695427869204,32.8239783441227,58.4998041494656,29.5497210937613,70.100909351491,0
53,18-Apr-2024 22:42:36,Humidity,50.3578775300552,34.0286531413208,53.2265946406516,29.5039310001322,70.3025198896599,0
54,18-Apr-2024 22:42:37,Pressure,32.8074530883245,50.2705055474314,57.5833969214029,29.4040203037667,73.1516040770129,0
55,18-Apr-2024 22:42:38,Temperature,91.092233920508,97.3821186763558,2.37438011269293,29.33220479839,74.9911893244961,0
56,18-Apr-2024 22:42:39,Humidity,21.474271974522,59.2144970399599,33.0945218196906,29.3141816683353,74.6640715304359,0
57,18-Apr-2024 22:42:40,Pressure,38.0151649101154,14.2776172727765,66.212831646805,29.282663135713,78.7022727059659,1
58,18-Apr-2024 22:42:41,Temperature,36.3282795565582,17.3652607541185,118.901608385917,29.2005390929719,78.9638126338608,1
59,18-Apr-2024 22:42:42,Humidity,21.2581390814092,11.7330045112514,64.6579939655496,29.1388293044877,76.4956912626075,1
60,18-Apr-2024 22:42:43,Pressure,64.071482506344,85.3999152249461,106.192630161101,29.0892181410973,75.7825454232032,1
61,18-Apr-2024 22:42:44,Temperature,8.01918961921169,25.8621711231007,68.3198720142637,29.0886505252614,77.4745140932469,1
62,18-Apr-2024 22:42:45,Humidity,29.8218401694388,84.4125015822003,58.9726890152692,28.9934424469586,79.2808048804688,1
63,18-Apr-2024 22:42:46,Pressure,81.7249903593211,27.4391095716572,95.8547881746491,28.9673827311262,80.1366222134036,1
64,18-Apr-2024 22:42:47,Temperature,76.3550234317168,73.7214129581944,68.8560561207485,28.910892287618,80.5849932519073,1
65,18-Apr-2024 22:42:48,Humidity,38.409455476899,96.2905051986194,110.833214736844,28.9027065189563,79.0195832163171,1
66,18-Apr-2024 22:42:49,Pressure,86.3561571584373,39.3980068372538,81.9609371078006,28.8614640898916,80.9067061492546,1
67,18-Apr-2024 22:42:50,Temperature,30.1806131950866,63.9060271571533,79.1273804793527,28.7836424142941,78.4932285422828,1
68,18-Apr-2024 22:42:51,Humidity,26.400178634301,33.4717903199437,74.8751119004747,28.7161172630827,80.8532396087797,1
69,18-Apr-2024 22:42:52,Pressure,14.0196018551279,42.6437350787324,80.9854150988078,28.6824910663344,81.5198723410551,1
70,18-Apr-2024 22:42:53,Temperature,59.567550729519,77.8532994551402,101.028322919479,28.5828494355013,80.6142341776434,1
71,18-Apr-2024 22:42:54,Humidity,7.77777272054186,71.5454049455142,112.545676617565,28.5655198156725,75.8408355430865,1
72,18-Apr-2024 22:42:55,Pressure,52.3012255482396,9.72853397651495,111.091512682236,28.542847775809,70.6821190185316,1
73,18-Apr-2024 22:42:56,Temperature,69.9853051405551,93.28789540146,70.9778019099221,28.5171226418731,70.9554630925319,1
74,18-Apr-2024 22:42:57,Humidity,60.0459591373159,40.2074814534948,99.416098266298,28.4902112381732,74.1762053171832,1
75,18-Apr-2024 22:42:58,Pressure,37.4410480652964,79.9687579520147,53.385043540176,28.4176923792597,74.4191438060805,1
76,18-Apr-2024 22:42:59,Temperature,39.7788516333766,90.9789879103122,85.0654575995623,28.3707583653041,78.3907579369508,1
77,18-Apr-2024 22:43:00,Humidity,30.4895153778806,34.0731088702807,105.549296446891,28.3333438988928,77.0420529991831,1
78,18-Apr-2024 22:43:01,Pressure,65.985034166408,44.6935113022321,98.2032067617224,28.3278807283907,78.4554506907998,1
79,18-Apr-2024 22:43:02,Temperature,75.2996191798051,25.5448820573635,100.118800447233,28.2978420025325,80.1523529225136,1
